end_date,sample_size_harris,pct_harris,sample_var_harris,bias_var_harris,time_since_var_harris,total_var_harris,sample_size_trump,pct_trump,sample_var_trump,bias_var_trump,time_since_var_trump,total_var_trump
2023-11-02,,,,,,,307.0,0.27,0.0006420195439739414,0.0009,0.2691,0.25
2024-02-14,,,,,,,500.0,0.31,0.00042779999999999994,0.0009,0.1755,0.17682779999999998
2024-07-25,732.0,0.56,0.0003366120218579235,0.0009,0.0297,0.030936612021857924,732.0,0.36,0.0003147540983606557,0.0009,0.0297,0.030914754098360656
2024-07-25,732.0,0.56,0.0003366120218579235,0.0009,0.0297,0.030936612021857924,732.0,0.39,0.000325,0.0009,0.0297,0.030925
2024-07-25,732.0,0.6,0.0003278688524590164,0.0009,0.0297,0.030927868852459017,732.0,0.36,0.0003147540983606557,0.0009,0.0297,0.030914754098360656
2024-07-25,732.0,0.6,0.0003278688524590164,0.0009,0.0297,0.030927868852459017,732.0,0.39,0.000325,0.0009,0.0297,0.030925
2024-08-19,476.0,0.64,0.00048403361344537813,0.0009,0.0072,0.008584033613445377,490.0,0.33,0.00045122448979591836,0.0009,0.0072,0.008551224489795919
2024-08-19,476.0,0.64,0.00048403361344537813,0.0009,0.0072,0.008584033613445377,476.0,0.36,0.00048403361344537813,0.0009,0.0072,0.008584033613445377
2024-08-19,490.0,0.62,0.00048081632653061224,0.0009,0.0072,0.008580816326530611,490.0,0.33,0.00045122448979591836,0.0009,0.0072,0.008551224489795919
2024-08-19,490.0,0.62,0.00048081632653061224,0.0009,0.0072,0.008580816326530611,476.0,0.36,0.00048403361344537813,0.0009,0.0072,0.008584033613445377
